total_amount,high_risk_items_count,checkout_duration_seconds,is_new_shipping_address,account_age_days,is_fraud
8408.647427786862,1,44.68572297406251,0,1.8881380038368962,1
414.0202790208178,0,102.31920297692898,0,24.28837610517928,0
1360.0013245611751,0,98.88946066153399,0,30.31433844959907,0
355.16723324386794,0,680.7540977221795,0,12.450663252284347,0
1526.4801110511953,0,462.28990656644163,0,47.90421488579309,0
225.68315388168497,0,339.4017494213332,0,39.0521987079792,0
321.7806592854236,0,403.746252548642,0,14.042224548484413,0
1048.297764774311,0,366.9139670243705,1,163.6438581726476,0
312.56402572155054,1,93.30757011974046,0,119.78596653068719,0
454.78409429262,0,107.09947929667675,0,250.0,0
287.0353824883247,1,344.4230229398507,0,42.4348174709407,0
452.40173954898165,0,526.7185920092506,0,92.34413588224547,0
137.5603874613933,2,242.31568865817854,0,4.933528710037744,0
214.66388482663427,0,304.27764262125027,0,89.4529404109546,0
112.13732435477971,1,2202.891036877365,1,250.0,0
1736.9269389322455,2,314.78038548521783,0,57.278485889695276,0
345.58654037474463,0,205.64638101424742,0,68.92049394532317,0
732.0483623133666,0,75.61401805477928,0,15.947676571027081,0
2944.3009949571283,1,188.72924978702383,0,250.0,0
905.4610979621308,0,740.6130922648376,0,57.403023418260496,0
1839.0536323008382,0,174.6574090437742,0,101.12826787529546,0
216.42404400025475,1,1057.4434707580665,0,1.063196355494405,0
316.57753983353615,1,59.67787244637051,0,112.53903197629488,0
5242.721408038291,3,81.83805545656044,1,24.75569619069928,1
1657.0805870823262,1,67.80584975121023,0,6.70071280886435,0
119.78030598159415,0,225.53973419602738,1,250.0,0
431.5789045570645,0,30.932221797064994,0,32.500838052535016,0
362.1365767622368,0,426.15668942227586,0,19.779832418941808,0
1280.5925436518346,0,62.15914055471099,0,62.05961775921476,1
1836.9522959335998,0,78.75104453069001,1,105.63164115193335,0
126.67722477122541,1,305.3599635277384,0,84.31079628146034,0
1579.1311088914993,0,383.84211145752636,0,18.244170991976382,0
905.8926925345685,1,87.44328177751159,0,46.541953552155846,0
94.04001237792728,1,116.32337055145362,0,127.79206525569779,0
169.64693148666458,1,189.32456520761096,0,33.96637679047029,0
100.3413807808573,1,167.45089687844504,0,120.01647726064105,0
143.01459343353162,1,193.92790382585568,0,190.29843688716997,0
64.87157473312274,0,193.22046355111476,1,91.54159937330105,0
719.5372106657136,0,188.21153447290237,0,103.78790049693379,0
880.7135910340089,0,172.38582303835167,0,9.885858588623076,0
7494.291159917009,0,227.1561794352136,0,190.92428001024243,0
298.17956966889966,0,74.71478624934869,1,29.400427699216873,0
1355.6411977967225,0,101.83561433412044,0,16.96378894344759,0
400.60701625888817,2,50.880211780601726,1,19.12880420582639,0
80.88261493857834,0,69.85181689231314,0,250.0,0
1534.227580324675,0,167.1432852154069,0,97.98577537799027,0
570.7101427208471,0,88.5720612141111,0,56.22547094500734,0
331.92431559275747,0,55.239755977973836,0,61.47558327296208,0
1232.3463013846904,0,131.85761114189128,0,133.20987402628796,0
188.79013330752238,0,396.7954915786481,0,54.81205477040138,0
334.31617116441646,0,224.08288478033984,0,250.0,0
363.3592381850198,0,273.9026161809811,1,136.98981249886242,0
400.3613027755707,0,2530.2450852361376,0,61.17387357838466,0
298.50628614565875,1,229.89413684268553,0,250.0,0
11852.258332391059,0,86.44478873893314,0,120.87694263337721,0
89.54724191745218,0,53.85594701242654,1,102.46244741453633,0
199.0231072424983,0,327.4601900302349,1,41.619042602559425,0
115.46923665442017,0,396.4092777641662,1,83.25429518342587,0
337.1853246561637,0,118.9478128518278,0,100.76012631455562,0
1136.4041826615141,0,73.51218252787974,0,1.197463284150804,0
2706.6834957040996,0,317.12677310909913,0,250.0,0
260.05731392595345,0,104.60500987377668,0,97.79851925386079,0
69.20631255325229,0,180.62596875310047,1,114.8705299458436,0
198.83083811477812,1,163.3394519674025,1,34.307411426239234,0
113.57195284389275,1,178.51561918726705,0,155.25281262036518,0
296.01165804609064,1,1066.2168536387621,0,109.5178640923524,0
214.53673426061997,2,422.87687660400275,1,137.9124085886432,0
902.8698967798956,1,61.15779261590735,0,28.525868747409394,0
248.27083800267556,0,103.34839169373427,0,250.0,0
902.5755236428257,1,178.11362585643394,0,29.95038148095641,0
479.96659554565423,1,209.9050593530598,0,81.04397902912284,0
614.4333230316133,1,90.73111550051271,1,31.076640032157428,0
189.29519954855903,1,56.9525924495705,0,35.162069389133194,0
1458.163412213155,0,284.3097878815428,1,146.50602595824574,0
4694.365428793554,3,23.22943896061609,1,23.140061469448494,1
4661.500644218326,0,391.2818953304683,0,0.6399002917694445,0
388.0659029704905,0,435.41617036237477,0,41.13879350982059,0
1552.1679098915283,0,290.842795613715,1,250.0,0
437.16288073700696,0,311.8435472118641,0,32.25364123005129,0
742.8216012352261,1,189.96315720926728,0,250.0,0
1438.15158087745,0,305.6958306418208,0,103.95053506279467,0
1353.035081004782,1,80.15735678758027,0,41.72436670720723,0
560.7326693558749,0,131.49234388379097,0,2.8706333859931603,0
598.8874729975024,0,202.5397615226366,0,25.134663608325116,0
1524.0375985620585,3,252.48578601999935,0,114.89469238215246,0
237.87994971427122,1,122.48931847333604,0,115.86855994247864,0
346.1710638889019,0,451.8644007814897,0,250.0,0
837.0103729317864,2,46.9225889612144,1,8.001553873132526,1
256.05004309407576,0,139.82646549076628,0,127.40205255305489,0
1962.9449595815424,0,690.8969641458123,0,200.9665284930661,0
143.0665654235494,1,150.71902470364796,1,143.72702173276787,0
1200.7808494979859,0,91.16357546689078,0,72.1927161213712,0
287.4046412735317,2,65.56345360405673,0,250.0,0
1257.463586083229,1,530.8888876018719,0,62.078827587394,0
775.8234488555362,0,116.81255836171371,1,50.05485852284816,0
172.4004260686633,0,362.8187034629322,0,135.69943622816376,0
218.84193584845508,1,115.23896173339438,0,59.27039441761857,0
1872.0492306865044,2,334.9697744137816,0,141.72073604225002,0
183.4155992161815,1,197.2536544110784,0,120.41786013598367,0
735.3173594400906,0,132.98984263663775,1,10.432244550413388,0
1180.128967823339,0,362.9109857365681,0,250.0,0
236.4554631437366,0,137.83296728436545,0,21.58541047709462,0
747.6807143715724,1,234.96933272514372,0,13.271911893031497,0
517.5373403381944,1,379.8703779648247,0,72.70803158676381,0
837.8582185433017,0,182.63100968524952,0,135.99816920892408,0
1480.4459323586336,1,126.89794886780777,1,18.74347913150004,0
849.8763948021194,1,142.51965484689057,0,223.756718500071,0
202.43965413671899,0,75.76043919328967,1,94.61327028581029,0
705.7251982475468,2,354.2210908729215,0,108.13617409730321,0
268.5266021373734,0,264.82497125946065,0,10.16550385166188,0
144.04006747546885,0,236.52368678937728,0,224.9029323158539,0
1371.622271202621,1,15.019347909106473,1,26.378835536146617,1
1619.445926289592,3,46.39129623056179,0,3.9836288224321534,1
608.1200575912499,0,320.25784220100707,0,250.0,0
154.0374585833955,1,1845.0100638421952,1,217.34221942622017,0
422.9966873268345,0,327.7457021029349,0,36.71039801582879,0
8928.389745533068,1,144.02801293563766,1,15.232027554075248,1
323.8653077156185,1,33.034077430063995,0,7.267768093978134,0
848.633354447305,0,581.5006501862567,0,42.01998253720383,0
433.1947774569806,0,120.18600844958303,0,139.12661823732043,0
624.8562009881839,3,117.93957687497465,1,250.0,0
76.16098216104423,0,553.1939274859793,1,250.0,0
331.015222726489,1,1127.7859397850616,0,105.71794809375737,0
230.00448014704816,1,706.540926195734,0,250.0,0
99.67570188630091,0,140.86860138131516,0,24.047165614187605,0
399.36723556878025,0,170.20720608664968,0,84.46767489361478,0
201.90732459854613,0,88.18336340195057,0,250.0,0
3658.974921760322,2,24.1716736886774,0,12.065949774045897,1
208.21440104897124,1,236.82254996421037,0,74.98211097714025,0
1110.5655635351673,0,105.37558080482496,0,33.673344962657616,0
373.76850977392,0,250.65195202285852,0,3.124449689651805,0
82.91396343602102,2,80.51200359419389,1,93.08784577129485,0
1544.7465535180204,1,148.66474304103173,0,96.01835352932319,0
2179.859682086642,0,154.7295393230886,0,250.0,0
289.4810496045642,0,73.29678865599993,1,171.86361772789232,0
2531.577225898205,1,248.7286887761909,0,93.63170938230462,0
2569.4840013074254,0,36.765721338902786,0,9.027577663269186,1
961.5834514313194,1,162.5124668520568,0,102.44159825698803,0
102.73004421744301,0,248.77994644829477,0,64.92180890382907,0
614.3843514635803,0,129.09587009708747,0,21.33745733133419,0
191.380348599919,2,87.02605906202083,0,250.0,0
320.4231792035394,2,160.50489826015598,0,240.50743903015194,0
869.7085601944135,0,78.2141743688513,0,21.331770726208447,0
358.42454633058645,1,112.61901868660658,0,250.0,0
349.0743388135936,1,816.6412713898779,1,250.0,0
100.51955675590942,0,151.11375687807197,0,5.097773631691699,0
30000.0,2,15.002118432825249,1,9.663975776360505,1
1772.7990727904978,2,517.0003017938368,0,75.25715749174024,0
206.38950532868606,1,231.7287050282078,0,250.0,0
121.17642823211787,1,100.79163917156005,0,80.85975659013758,0
726.5592063907562,1,25.534390772093907,0,8.13871790942892,1
473.73374150342613,1,332.9922382778845,0,105.14420892885195,0
773.7913265605079,0,244.97559317790086,0,250.0,0
283.3459914367042,0,89.24747532941333,1,250.0,0
591.0454075594059,0,117.83594126804918,0,66.91544432052872,0
230.59426216271638,1,192.93953606136003,0,118.04066304786907,0
770.7534317312851,1,27.212939925335274,0,23.954634357514234,1
920.379085350735,1,242.52145316217457,1,54.22193079152736,0
345.8035735389028,0,461.179642858388,0,35.358932149852684,0
833.6013789698245,0,224.84652397391739,0,81.42743085515063,0
412.22308048676456,0,130.1857474133351,0,157.51951537290074,0
357.4914299406461,0,441.46268155816017,0,114.89523599415085,0
4605.423339413171,1,37.71107371499873,0,20.484176704535294,1
876.4382153839281,1,89.39600895460606,1,139.17271481469464,0
438.2623168485105,0,165.0587531485191,0,132.7389991747061,0
5258.105728750613,1,58.15709137397104,1,0.7837034466043079,1
81.74424148524494,0,420.5506572312882,0,33.03979438682597,0
201.0451311925615,0,170.2190189870914,0,44.10619299460451,0
714.9385482579976,0,33.66821681600827,0,250.0,0
173.377889277582,1,116.16557186529572,1,250.0,0
3504.9536124786505,0,66.19497147056386,0,46.73226249481273,0
68.74276747448901,0,668.5800922238947,0,90.54960117742485,0
2182.7456573880168,1,96.28879214369562,0,250.0,0
548.0414011486188,0,2081.0512047845536,0,191.76492370451192,0
2674.9482204934143,3,301.5923372590678,1,21.597871337566534,1
338.711454207973,0,571.3985105128546,1,66.9684938738632,0
470.3419394227105,0,52.050182623229695,0,116.4351915789857,0
111.03460000332005,0,399.40962730907,0,17.20330811165755,0
1127.016937894773,0,86.25672581752559,0,250.0,0
7178.13520135887,2,13.756294159110656,1,30.542961699662982,1
331.307021807944,1,105.12114508652412,0,250.0,0
1191.8284512406342,1,116.12668452737807,0,250.0,0
137.28378184940357,0,63.19843173365151,1,137.55854285582268,0
411.3755087772036,0,294.4181314836835,0,246.62183352604745,0
407.7939809631488,1,133.82718605292283,1,70.91956990942352,0
248.0286608301302,0,92.00284676302044,1,237.5509164055277,1
218.38645793655488,1,42.693299400787915,0,70.88860601091764,0
9922.280544741852,1,77.33838017024804,0,1.457338098101457,1
567.4684149852093,0,43.02336885162912,0,87.14049902690513,0
331.1429962540286,1,238.90099712787668,0,250.0,0
468.917854653665,0,206.1957037298007,0,58.44990191852431,0
313.3989894114484,1,1238.9612414206163,0,66.30028406716325,0
123.77941198915236,0,131.45224189134603,1,42.47120153484695,0
968.8118797984996,1,152.9225521809815,0,164.10542578534523,0
860.7580209463753,0,537.4479501310674,0,26.79558167947612,0
669.4668408960031,1,331.60188022589494,0,128.67673809649574,0
404.25117853394136,2,95.55539781088558,0,79.32286877842948,0
1768.7568154957296,2,237.14472802626366,1,61.207819266594186,0
563.149362206098,0,256.2986865994677,0,250.0,0
1701.2538741200387,0,328.7650690559784,0,37.39458088403605,0
1130.4808239898384,2,214.154771822252,0,196.08038315743332,0
539.2898165762364,0,127.00392978843885,0,237.12501206490802,0
1899.2051240667904,2,601.6595762409723,0,191.16716570977061,0
189.1225509856388,1,48.756382915403215,0,25.35696189615524,0
378.7578605405975,0,101.87217165770936,1,1.3262628954117732,0
942.5355226622742,1,535.9985204549913,0,28.770961234899705,0
1904.1252138700163,2,299.99285543124194,0,44.95666359102011,0
686.7263412504724,0,49.346022440229845,0,33.965723405625596,0
1600.6942561302005,0,147.57091031890334,1,97.79849903069115,0
756.822698106842,2,17.063144177463013,1,2.018858121749489,1
400.33856335700995,6,139.3934049372754,1,4.982286739386389,1
1146.8733679826446,0,876.3492347486373,0,250.0,0
1650.1055149720287,0,426.23908196254547,0,61.546554714539944,0
1582.920018971264,0,363.2034541332361,0,89.09592678726406,0
633.902262183346,0,268.9147983831213,0,72.1255009376845,0
129.2333627483682,1,230.08974947935286,0,48.3930611353752,0
159.74740195590184,1,650.2417068181712,0,12.308518434288478,0
860.1513827849813,0,265.39235835001654,0,0.5054927143661282,0
196.8697880529186,2,138.56493723004306,0,97.34840385056532,0
614.4066038411322,0,63.07652650133682,1,23.468275108603308,0
302.5409932560577,0,227.33474047845783,1,96.71888535911823,0
198.24302042998931,1,666.4139370463763,0,97.18873632044287,0
895.1038704254707,0,245.1764402919951,0,77.95459199145154,0
661.294018032646,0,259.5361652882694,1,114.62221855883604,0
363.21793985945123,2,448.8371447831533,0,52.11228326151341,0
481.4017443479995,0,774.4014989999704,1,38.79016539580829,0
127.97886176011544,1,29.772359602510242,0,185.32755370844384,0
1991.0447425700265,1,363.8452098284517,0,70.45286256186213,0
73.45398944048465,2,535.149156078187,0,29.63723686230397,0
1408.1898610538333,3,311.0677304305051,0,56.673490422137974,0
797.2009383547262,1,94.28682894957161,0,42.861344042081164,0
776.5890408618163,0,153.3090440263552,0,250.0,0
713.6978556856413,1,78.90451724191475,0,56.61886239840976,0
370.3643889600868,0,151.21982089354148,0,25.750719877248816,0
2994.7954415719787,0,70.60210598231701,0,56.24935461697415,0
468.2860611633524,0,356.2128894432778,0,123.12602661495245,0
1131.7218623514866,1,191.1854174754794,0,250.0,0
125.35619187236328,0,140.37351662462768,0,250.0,0
371.8638173872258,0,292.74376217614656,0,92.77832613331029,0
564.601741769812,0,213.97837512891726,0,48.989486099649234,0
688.950813864393,0,191.1500221598441,0,57.3460954370081,0
631.5556776640941,2,255.1456369137517,0,132.2144657113551,0
454.63471247316306,0,360.754790463432,1,28.26910352666557,0
1337.2690175236758,0,98.60513405459781,0,165.3112170233904,0
112.96364794874727,0,1108.1230207445885,0,78.5101469174716,0
413.09388970670517,1,255.53783631459478,0,22.54644337455417,0
266.61373892905607,1,180.99267298568896,0,250.0,0
1788.4058447849786,0,92.70023975549528,0,25.942805060087903,0
1005.0902346086856,1,664.5504277820756,0,88.71928384796014,0
203.4060120743945,1,39.87000263451526,0,77.48715001124135,0
308.3036052297535,0,269.0622047130397,0,223.63919149575293,0
439.6918490671035,1,146.50164489076516,0,26.432092463709612,0
909.834447454335,2,574.5267846659405,0,98.07129347196137,0
263.94165028810954,0,133.39672647421136,0,64.93714078821807,0
440.4959114378646,0,75.92153143460142,1,20.107361603152004,0
1014.859300311063,1,526.9612725227947,1,250.0,0
1033.8852114773515,0,281.27226795513604,0,169.38236298924312,0
1819.0444364313892,2,12.112310265119428,1,4.883336183814038,1
115.62709757316391,1,47.228964492200554,1,158.5480044360113,0
1972.9385835744915,0,575.2103589292719,1,108.99604864283864,0
1078.1628823133008,0,137.71437379064366,0,250.0,0
923.8251477378227,0,589.1465400229076,0,181.08093147839145,0
452.89840159487505,0,270.3803631861351,0,250.0,0
542.018658658644,1,416.93743268963743,0,184.81514958259243,0
468.48500031607875,0,142.61018501220585,1,118.53685878362305,0
124.79881404684134,0,85.89143425416455,0,33.62479392153116,0
178.71061164001702,0,114.36784152855748,0,217.85278650290687,0
880.4873793924571,0,602.2242378807283,0,117.20589476419478,0
5172.514854229764,2,43.343956811619286,1,24.8044154373548,1
716.0124393902411,1,252.86579155432992,0,53.53411449287775,0
697.6048229105223,0,26.198193712439213,0,3.9513075603442944,0
2230.7625898211345,0,26.148429862013256,0,1.3034880807187905,1
280.8072871251122,1,1054.9325806539334,0,47.55376214485142,0
379.60391935167905,0,1015.7436679484398,0,11.527551998661178,0
719.5230406663987,0,151.67902934205378,0,14.895939091631472,1
1550.4463320246807,0,498.9091928792023,0,45.8642586665253,0
2112.614330936947,0,148.6013728747063,0,187.15072453090352,0
255.81236631480587,0,705.3726609040989,0,250.0,0
1438.165546580846,1,199.55274669909556,1,26.601162615676866,1
470.3441146632536,0,523.2755638393515,0,13.43199130831429,0
1209.923246748859,0,230.9200525480454,1,30.391341220806922,0
74.18144360493162,0,115.25644396419071,0,160.6540777719087,0
2790.920086539212,0,393.59257883351586,0,71.80882687497625,0
368.01047591451083,0,17.913591312998413,1,0.6689118144738464,0
1892.3019678371963,1,89.31997649512802,1,52.39792207562153,0
2116.7495202631003,2,62.37824194774253,1,12.665480247462625,1
171.30323044870335,0,56.13541924019523,0,129.13322659670675,0
521.9293268580899,2,228.39503461898175,0,151.25859466228837,0
119.09825918534658,0,481.41909769076375,0,8.398913087415371,0
2113.9997938126944,2,97.4859400373936,0,250.0,0
748.1645255876385,0,610.0067135529534,0,35.70077920083077,0
67.11086951640868,0,97.95180944471515,0,247.74136076879117,0
376.49175512186605,1,18.98621408024732,0,72.07062252989165,0
170.60988227344328,2,378.68440432781034,0,85.97297514408042,0
406.20212321578623,0,124.86788414802113,1,12.290329357464248,0
1137.7334494772404,0,87.37914729805215,0,250.0,0
424.8252128113759,0,277.8429307163347,0,44.32647937595618,0
116.21478376489125,0,123.60397534224585,1,181.3226929739247,0
251.17063037499125,1,141.40813531541264,0,20.771524472486913,0
599.7652590821458,2,15.47265271432375,1,109.96123630781952,0
412.13093217128556,0,581.7613895678979,1,80.63077757407925,0
571.8669041907973,1,329.9329270834081,0,53.119026084996534,0
256.0883320069118,0,280.8351519498909,0,250.0,0
683.6382779614281,0,515.5892787177418,1,127.50779163768132,0
414.827337019998,0,93.64321671113244,0,13.373580461829869,0
2837.002162879746,0,168.13312619554003,0,250.0,0
1021.5814664412591,4,32.11013875829972,1,5.11609471054192,1
684.5384770629418,2,132.82955091544227,0,23.443489070419265,0
333.6438489604244,1,55.50459240448573,0,153.56386639226704,0
274.6960823485798,0,153.15066878869447,0,228.75740630176412,0
894.4430647280949,1,288.9788105597247,0,25.40079645471471,0
1741.1849397790968,1,148.24090563573645,0,217.55127562320553,0
2827.0617871844447,0,578.4654128078275,0,107.60179840188344,0
525.6382975097376,0,313.4643214398574,0,250.0,0
2826.4346790101213,2,12.908684853955885,1,59.07253625043337,1
1351.8472008678943,0,84.36472408111153,0,12.836619778174873,0
615.5302615026105,0,328.2077399819506,0,174.6948138044977,0
1291.7863143661864,0,117.04989574091105,0,98.79114164121374,0
1720.4879035650888,1,1790.607489230142,0,34.396910992168166,0
1399.373662350063,0,255.93126561853634,0,45.82622181850233,0
1323.7663166313139,1,301.9921984497088,0,21.501035586113833,0
583.1342624968624,0,338.4992491853572,0,89.66895872479806,0
556.3298000169572,0,178.98586511650083,1,15.208041285211143,0
2423.1746355032888,1,158.90317865810724,0,250.0,0
1493.3871179701227,0,63.68228958336379,0,206.28523151057172,0
967.7203091100313,0,120.09827596518465,1,91.6911613595563,0
2291.8200246122474,0,498.6342787842376,0,229.41154184847593,0
164.13865711372958,0,134.73132986743852,0,240.42289990839015,0
672.6168599641018,0,59.18195319124105,0,54.03257405473656,0
792.8676106041769,0,44.641219450006815,0,143.0950609581867,0
283.61151019216305,0,553.0053933291852,0,59.94810202400078,0
766.2869962609153,0,271.74736215421746,0,23.532419233941933,0
416.46761985201067,0,245.48536253610624,1,214.88268101012773,0
471.4789354936649,0,204.2748047295159,0,248.20384655150121,0
1112.6579530794927,0,696.9798360067375,1,30.628605348132492,0
87.68793637300399,1,1966.4828662701022,0,22.189459608594486,0
412.52120361568154,0,424.00777813980676,0,123.88591277181283,0
831.7384439311288,2,742.3246121746189,0,63.61993226889445,0
797.6282930855257,1,241.08110767916347,0,7.690897547263418,0
837.1141339893709,1,163.86468779008405,0,4.694412479348344,0
659.9200676968146,0,211.37516216962035,0,22.280887504108755,0
697.8918207317831,1,550.6005871843057,0,250.0,0
1635.6758226042925,1,109.68835184573673,0,166.57549283267554,0
50.54956485083965,1,198.21077744488747,0,15.46329124535412,0
79.38198876094789,0,456.76872874015265,1,1.2436504403074276,0
455.1826989155389,1,134.8130502653497,0,74.25138988246935,0
154.39205383617045,0,535.962894606231,0,95.51635683244268,0
249.476881407884,0,199.48828629280317,0,171.3121236033379,0
1825.507847019899,2,152.81042372719062,0,42.5756147981907,0
241.87624162005926,1,280.594961285775,1,65.31735049664269,0
165.90172575451774,2,131.6422190328538,0,250.0,0
2034.3517374035746,0,270.5869463987296,0,168.35420734270681,0
190.04582503044793,0,141.15589948182176,0,191.24158056274254,0
4712.432065084458,0,53.916356727172925,1,42.68269773037018,1
1353.474835715621,2,71.40795213023976,1,10.673171273551862,1
349.33064485130365,0,426.44426237935375,1,184.8698301730281,0
186.42129426175137,0,66.11165424949853,0,91.20884378084965,0
70.33200039352748,1,308.4392349975089,0,50.97853084069167,0
914.1925207519174,0,84.14526535230534,1,76.42748167856097,0
671.5291941714719,2,73.45699107573601,0,89.7105735829297,0
314.3918787349549,0,198.2905275441258,0,42.013417670934494,0
93.42951737048044,0,166.68936198986364,1,6.757593921172407,0
885.9397548028401,0,126.53610289830736,0,64.6524094680897,0
363.3237968117686,0,640.3303082636154,0,52.60296905523711,0
301.4543704715489,1,132.0109394834434,1,177.54670942100628,0
1542.4428688233781,0,100.96168380069865,1,133.95026190619708,0
451.348999006178,0,81.71333896080735,0,121.57239587411227,0
847.3517573059659,0,142.30678963454696,0,87.78964814449938,0
1073.8534034860058,1,199.18173099675923,0,201.7685476526813,0
1076.1896171183944,0,405.7395448483053,0,18.913584767563847,0
438.0319033091277,0,357.2518636335317,0,250.0,0
357.5404085789402,0,171.65207770112264,0,6.679875988155205,0
627.0250975485282,0,90.60538365535899,0,250.0,0
94.01821222555651,0,36.27911582421275,0,38.82619131451435,0
614.6225998538459,4,31.033512113524544,1,12.703872550264467,1
1190.6290027671387,0,171.36719963852124,0,218.53285120781527,0
487.04055915970457,0,326.49101603312744,0,171.54425313750778,0
3316.0981459572085,2,260.99646826852694,0,192.64286372281617,0
675.6872629359948,2,39.10271936158483,0,23.810968397457025,1
732.2091007369427,1,113.93693289406168,0,83.21693637956106,0
372.5992218576259,1,499.568932519593,1,96.2218239729606,0
957.084036408708,2,549.9076036203926,0,31.96927355484757,0
43.98621141572345,1,41.97332520031996,0,250.0,0
706.5082409068198,2,242.5814736625428,0,141.78489192134566,0
721.7642753288496,2,258.76154083552615,0,84.82496717770925,0
649.2247702838088,0,256.7800279528384,0,58.93262863571968,0
104.49236984613127,1,79.85948966353442,0,250.0,0
104.03373426215119,2,122.4333814751046,0,57.9094134067984,0
783.3484274713081,1,529.7825251929295,0,113.33068816378015,0
826.9128587802523,1,254.83354399992322,0,250.0,0
404.74845799360565,1,116.91003100304658,0,52.84367628503441,0
2046.9816455794066,0,30.94800498136787,1,16.63175953941902,1
948.9422254043885,1,172.0771043299482,0,250.0,0
317.5580438213301,1,90.52346915642595,0,117.903578015314,0
2075.203739729997,2,150.91369065717905,1,1.4180993810790732,1
256.92874071619786,1,506.2859355228155,1,108.34429030064167,0
1259.3112528114052,1,31.3899739935469,0,5.803995247974926,1
394.31353618371895,1,167.53621088665847,0,250.0,0
243.0333209541793,0,230.41835382282756,0,250.0,0
114.58367078974845,0,100.07945334332865,0,5.574882895416291,0
253.85716939294574,0,53.66681004608503,0,100.57283654060619,0
10222.94388355459,4,212.64952450235313,1,17.561707374817374,1
331.3706242413573,2,79.44311818882122,0,21.523185400862033,0
558.1297019005301,0,188.31204556989337,0,139.8736521192776,0
324.02018196241926,0,278.29812832226446,1,66.19598415781911,0
2196.254738301041,0,438.4699808411277,0,219.97011375522615,1
183.785013993488,1,165.8439838813325,0,159.79339789530042,0
784.0616535916967,1,213.88514797688936,0,104.31593463366593,0
565.9235264974747,0,595.4811467970858,0,250.0,0
655.4302907464858,0,233.26412926974044,0,65.52486232883578,0
856.9640078858288,1,134.87589795636598,0,175.67521803548183,0
538.3577046290611,0,155.54222187845454,0,181.4034218617422,0
1020.8100437883771,0,137.49659855144714,0,19.91611530486183,0
109.12762273527052,0,205.2166650284175,0,18.649147051511108,0
40.0,0,52.90427890871403,0,18.156805993654626,0
140.57958686752406,0,573.5464121577199,1,169.52543462089355,0
205.05351110017295,0,494.39478275106416,0,49.66853131886071,0
1249.8657802683713,0,305.5001588503878,0,57.967209622450376,0
816.1796064950476,0,186.39587954177898,0,110.21123768111929,0
430.69705388396784,1,104.1029430013605,0,181.16598170863315,0
561.5062116629755,0,174.40063366210322,0,149.6955201715237,0
133.30555076626365,0,2196.4304903830275,0,132.7119706914309,0
1658.6532881292744,0,115.01220414348187,0,36.91066442063659,0
352.45191143698025,2,181.5986910532187,0,84.6036266644098,0
401.72895839528695,0,61.750686492193864,0,64.06177557036818,0
435.1296979292755,0,148.88288359196974,0,140.37326881314942,0
183.01219615503214,0,538.8720558037722,0,142.4296702658241,0
456.74874974625993,1,718.6400211632841,0,224.33476656578003,0
292.6734793485655,0,231.43390897146116,0,250.0,0
97.37137979301589,0,174.5381491735336,0,32.900755439604836,0
4091.6729103502926,3,78.80632340324784,0,8.852113554692702,1
863.5015772538509,1,418.3267077440306,0,137.58109394192076,0
851.2607496118125,0,89.09395977362236,0,7.6537232943245534,0
426.93658516652397,0,168.5882649422401,0,14.300986311758752,0
1465.240754037628,1,77.24337137960593,0,95.0029428984418,0
372.98549122700973,0,512.1126228969634,0,144.22588058570702,0
318.3960195879061,1,212.88710910551626,1,108.61314661704323,0
570.3191944241064,0,91.14291770779928,1,144.1319497265335,0
902.758471845564,0,218.87071663435043,0,37.31562480483356,0
1775.060748144935,0,111.9667014207691,1,16.518610580455327,0
5498.277854054709,0,94.09628940085501,1,10.00872617471703,1
198.492234876893,1,106.44730691364073,0,116.54071884383545,0
3948.4137332347314,0,35.50795845766497,1,14.43584591053768,1
327.20094477793873,1,309.4041277716394,0,44.21997253402115,0
886.9348538876801,0,84.88229974452675,0,60.42977636189895,0
1951.6468497580397,1,182.26246861952427,0,5.274574242291835,0
1364.3281576521542,1,309.510480943089,0,90.92481285645674,0
1105.2540384866663,2,33.1321275938894,1,8.213110998525849,1
1554.5703587824803,2,402.7596301845387,0,69.41298367148089,0
2674.5632513297205,2,217.01455602811566,0,94.46078684682978,0
171.87629089995536,0,66.4877857246629,0,127.98138542439702,0
54.68329092155589,1,109.49525322652768,0,250.0,0
304.4407967911081,0,89.33250873554181,0,5.957010861981661,0
329.51047657690134,3,100.15631461110839,0,174.70517370748706,0
846.0139159656451,0,273.80677447105853,1,67.12255456055703,0
326.26560800157705,1,161.89667062593654,0,23.394855897977127,0
446.4540987317996,0,125.28929555233086,0,12.863769499479833,0
731.7236335239414,0,47.51756454842377,1,250.0,0
171.94187203727822,0,234.1885595925568,0,194.72975882175308,0
431.3042565342724,0,45.556157231970474,0,223.93920946192827,0
392.10754120850805,0,168.34639320239359,0,21.28383834934313,0
1042.0628313797358,2,294.6291368872428,0,80.88678215014791,0
427.80187577134166,0,184.8948863513556,1,189.2064297582837,0
422.52244385118206,1,309.3804923438946,0,174.84103143093773,0
282.1555161726736,0,102.38799947836307,0,16.63590528442534,0
666.8895586819949,0,500.7853713007284,0,165.07311249543707,0
437.45401937722545,5,48.69206841651817,0,4.376014797553325,1
1033.058853042472,0,105.62163561457045,0,67.23159318982039,0
419.45894757536945,1,36.312681614733584,1,3.5806634671534563,0
537.4839824074875,0,781.2018333579739,0,154.3033893663001,0
1029.86793052541,0,177.00491829755657,1,89.11347244559036,0
