total_amount,high_risk_items_count,checkout_duration_seconds,is_new_shipping_address,is_fraud
51.34831762668205,1,152.1676271760647,0,0
622.741996123843,0,99.6291347270008,0,0
323.7715532054393,0,204.09500867677417,0,0
229.38364204368062,0,181.6506178118539,0,0
1107.5378369446416,0,87.92377791715889,0,0
136.8212386806037,0,166.8888053681409,0,0
1682.9221201166138,1,156.67701287244319,0,0
379.1814455499668,0,174.69503468691116,0,0
107.81665531531917,1,303.64611546961805,0,0
309.6507235189159,2,135.50481885744165,0,0
60.04804476618564,0,219.76132659033775,0,0
400.634002437222,0,65.47850593340817,1,0
79.52237905189283,2,399.9415947227704,0,0
40.0,3,1106.3077228081054,0,0
481.1981720315295,1,14.545289010639305,1,1
471.42534431297395,0,45.224081320685535,0,0
341.75883637955155,0,150.79562182552016,0,0
626.1280450186584,1,84.03216262027861,0,0
463.57688229445233,1,414.01748538918787,0,0
3307.6524964127093,0,217.61888155227408,1,0
121.38299965138637,0,168.92773550955783,1,0
300.6516452689833,1,365.5675970727304,0,0
163.64023893797022,1,156.25024447681486,1,0
235.29250865259505,0,47.44739141930324,0,0
610.8355504022325,1,69.32088353478579,0,0
121.20028401458796,2,115.81961131658738,0,0
143.38478271543053,1,155.95805669145108,0,0
744.6377587669069,1,118.59558242505959,0,0
139.4197589183281,0,378.3106352718012,0,0
1872.5249810959704,0,33.70575673924076,0,0
1225.3637043418787,0,261.4926041232822,1,0
1112.068121105048,1,690.9670540166376,0,0
545.4813961812554,1,235.31825815431915,0,0
1831.8267552134669,1,351.1943992867914,1,0
576.8842546224506,0,159.4410545079669,1,0
1750.1061633856837,1,168.08512169057772,0,1
226.93505924629181,0,54.4371034791736,0,0
2779.093793465217,1,178.89092513216602,0,0
486.9555254726633,1,20.941436590114442,0,0
245.73331682695317,0,66.90093273125485,0,0
126.48933140663009,0,203.08784714431434,1,0
805.8541934797199,1,45.96587646157774,0,0
238.51552887431131,0,139.59704258747593,0,0
167.8393836254791,1,163.87038318596177,0,0
219.86824215676202,1,153.14798616094794,0,0
3572.2335014835126,3,78.95092008384528,0,1
547.8621364198567,0,181.29349755075805,1,0
1057.3144593136228,1,100.57136783958104,0,0
1160.837716215068,1,32.9941364489613,0,0
351.9632649104222,1,370.4008377738518,0,0
313.91100406392616,1,80.75082821490874,0,0
668.0682919679348,0,440.6564516690125,1,0
502.29845500593194,1,767.267081750039,0,0
608.6776016915651,1,58.81259963912009,0,0
707.3331034222674,0,223.58345486222836,1,0
378.5372451146388,1,309.4826658069833,0,0
335.9883198342156,0,129.30812972761282,0,0
207.69122175319535,3,162.45129140443026,1,0
255.7139800729892,0,133.48133965701254,0,0
555.9663301475198,0,707.5940127598814,0,0
138.03295493980838,0,263.24808366583,0,0
1303.8792200016421,1,307.07587609944454,0,0
197.4244615594786,1,224.97232605484652,0,0
19421.057972921953,1,18.915388750390207,1,1
1314.4196796385036,1,395.7200958200724,0,0
1517.3641539091673,1,234.3854476023189,0,0
1624.516055520614,3,34.35326472136584,1,1
1008.5368182988076,1,245.54960291181442,0,0
241.2044883593726,2,307.34797168926457,0,0
169.429869118659,1,221.31273254511623,0,0
151.96912084140496,0,185.492558897456,0,0
464.05363178917526,1,71.263622289437,0,0
119.73194925684506,0,694.4701771356091,0,0
761.8920151614428,0,2239.720000465806,0,0
66.51532837718372,0,415.1614353651675,0,0
221.72762620031654,0,175.11319979766728,0,0
812.5111654940579,0,65.6883928963843,0,0
1736.1366959489255,1,144.40815304245945,0,0
1661.5945112819527,1,85.64209732899985,0,0
182.82975129858167,2,289.9689512524389,0,0
665.9792541498847,1,103.4854175010533,0,0
810.7427971604315,0,341.54174361440244,1,0
234.47254326577965,0,600.0956729112432,0,0
7986.335364191365,1,76.81835254284843,1,1
216.08486828947932,0,61.450161002025,0,0
461.7030965904643,1,324.68336744229936,0,0
193.2920494602032,3,156.07315614861443,0,0
1483.4122654169514,1,148.54477594484436,0,0
337.69758450040496,1,415.0549069219669,0,0
901.3721328711648,0,304.8870101732287,0,0
616.8276198749458,0,34.64034077771613,0,0
371.6465461653586,0,196.36437211099502,0,0
1198.2596021806862,1,47.77973317698438,1,1
1076.2338851511129,0,176.14199991881208,0,0
825.3774033379002,0,224.47049268605755,0,0
43.15957418362244,0,33.82878282252188,0,0
296.14894287238906,1,1114.9328145037362,1,0
192.40577389459384,0,196.01933085326934,0,0
180.61534353606143,0,238.2763979094751,1,0
533.6583118897698,0,458.5830557393554,0,0
437.4376787642691,1,587.3890577790836,0,0
799.9865496362778,1,706.8965833063361,0,0
181.64685902547043,0,449.4769632553535,0,0
552.2242803750897,1,258.8018463889327,0,0
438.60895494261774,1,83.15364962130558,0,0
635.8572971195409,0,608.6370917199569,0,0
484.01496254736674,1,1350.652108307269,0,0
1419.0499556173706,1,351.7368594747302,0,0
210.26798531518412,0,98.59238675232875,1,0
123.07270209370739,0,835.1768962941063,0,0
1019.3894911832572,0,32.09020443526072,0,0
1186.953567616782,0,148.44454469613717,1,0
1722.3240980664057,1,161.08674072989314,0,0
92.09226345993704,1,97.27275978272104,0,0
712.7622032963279,1,47.70711812562544,0,0
182.07889452502474,1,278.59349060023965,0,0
143.6398832586598,1,117.59461519719643,0,0
945.0865265074045,1,254.3124666969569,0,0
528.9584948524175,0,229.08287213201044,0,0
789.1854215940558,1,163.67137677543283,1,1
555.5254710418037,1,234.35436008809677,0,0
1212.3480236011353,0,553.7198641306112,0,0
333.6134137900826,0,199.043715746664,0,0
289.0851025414043,1,175.99805329142643,0,0
574.8946518334219,0,532.2325479310451,1,1
1544.518898488581,0,149.05756018605757,1,0
636.4643019506038,0,473.14151485515316,0,0
694.3781556533263,0,198.081965566336,0,0
1095.006377441611,3,54.374731087153506,0,1
215.98805679560414,1,245.9713732527138,0,0
4177.959725614286,3,32.03267141128961,0,1
414.0202790208178,0,102.31920297692898,0,0
1360.0013245611751,0,98.88946066153399,0,0
355.16723324386794,0,680.7540977221795,0,0
1526.4801110511953,0,462.28990656644163,0,0
225.68315388168497,0,339.4017494213332,0,0
321.7806592854236,0,403.746252548642,0,0
1048.297764774311,0,366.9139670243705,1,0
312.56402572155054,1,93.30757011974046,0,0
454.78409429262,0,107.09947929667675,0,0
287.0353824883247,1,344.4230229398507,0,0
452.40173954898165,0,526.7185920092506,0,0
137.5603874613933,2,242.31568865817854,0,0
214.66388482663427,0,304.27764262125027,0,0
112.13732435477971,1,2202.891036877365,1,0
1736.9269389322455,2,314.78038548521783,0,0
345.58654037474463,0,205.64638101424742,0,0
732.0483623133666,0,75.61401805477928,0,0
2944.3009949571283,1,188.72924978702383,0,0
905.4610979621308,0,740.6130922648376,0,0
1839.0536323008382,0,174.6574090437742,0,0
216.42404400025475,1,1057.4434707580665,0,0
316.57753983353615,1,59.67787244637051,0,0
2095.065737379044,2,181.0742306824624,1,1
1657.0805870823262,1,67.80584975121023,0,0
119.78030598159415,0,225.53973419602738,1,0
431.5789045570645,0,30.932221797064994,0,0
362.1365767622368,0,426.15668942227586,0,0
1280.5925436518346,0,62.15914055471099,0,0
1836.9522959335998,0,78.75104453069001,1,0
126.67722477122541,1,305.3599635277384,0,0
1579.1311088914993,0,383.84211145752636,0,0
905.8926925345685,1,87.44328177751159,0,0
94.04001237792728,1,116.32337055145362,0,0
169.64693148666458,1,189.32456520761096,0,0
100.3413807808573,1,167.45089687844504,0,0
143.01459343353162,1,193.92790382585568,0,0
64.87157473312274,0,193.22046355111476,1,0
719.5372106657136,0,188.21153447290237,0,0
880.7135910340089,0,172.38582303835167,0,0
7494.291159917009,0,227.1561794352136,0,0
298.17956966889966,0,74.71478624934869,1,0
1355.6411977967225,0,101.83561433412044,0,0
400.60701625888817,2,50.880211780601726,1,0
80.88261493857834,0,69.85181689231314,0,0
1534.227580324675,0,167.1432852154069,0,0
570.7101427208471,0,88.5720612141111,0,0
331.92431559275747,0,55.239755977973836,0,0
1232.3463013846904,0,131.85761114189128,0,0
188.79013330752238,0,396.7954915786481,0,0
334.31617116441646,0,224.08288478033984,0,0
363.3592381850198,0,273.9026161809811,1,0
400.3613027755707,0,2530.2450852361376,0,0
298.50628614565875,1,229.89413684268553,0,0
11852.258332391059,0,86.44478873893314,0,0
89.54724191745218,0,53.85594701242654,1,1
199.0231072424983,0,327.4601900302349,1,0
115.46923665442017,0,396.4092777641662,1,0
337.1853246561637,0,118.9478128518278,0,0
1136.4041826615141,0,73.51218252787974,0,1
2706.6834957040996,0,317.12677310909913,0,0
260.05731392595345,0,104.60500987377668,0,0
69.20631255325229,0,180.62596875310047,1,0
198.83083811477812,1,163.3394519674025,1,1
113.57195284389275,1,178.51561918726705,0,0
296.01165804609064,1,1066.2168536387621,0,0
214.53673426061997,2,422.87687660400275,1,0
902.8698967798956,1,61.15779261590735,0,0
248.27083800267556,0,103.34839169373427,0,0
902.5755236428257,1,178.11362585643394,0,0
479.96659554565423,1,209.9050593530598,0,0
614.4333230316133,1,90.73111550051271,1,0
189.29519954855903,1,56.9525924495705,0,0
1458.163412213155,0,284.3097878815428,1,0
3682.3489248070773,1,93.61097786757124,1,1
4661.500644218326,0,391.2818953304683,0,0
388.0659029704905,0,435.41617036237477,0,0
1552.1679098915283,0,290.842795613715,1,0
437.16288073700696,0,311.8435472118641,0,0
742.8216012352261,1,189.96315720926728,0,0
1438.15158087745,0,305.6958306418208,0,0
1353.035081004782,1,80.15735678758027,0,0
560.7326693558749,0,131.49234388379097,0,0
598.8874729975024,0,202.5397615226366,0,0
1524.0375985620585,3,252.48578601999935,0,0
237.87994971427122,1,122.48931847333604,0,0
346.1710638889019,0,451.8644007814897,0,0
8730.673812629037,1,59.109249859074694,1,1
256.05004309407576,0,139.82646549076628,0,0
1962.9449595815424,0,690.8969641458123,0,0
143.0665654235494,1,150.71902470364796,1,0
1200.7808494979859,0,91.16357546689078,0,0
287.4046412735317,2,65.56345360405673,0,0
1257.463586083229,1,530.8888876018719,0,0
775.8234488555362,0,116.81255836171371,1,0
172.4004260686633,0,362.8187034629322,0,0
218.84193584845508,1,115.23896173339438,0,0
1872.0492306865044,2,334.9697744137816,0,0
183.4155992161815,1,197.2536544110784,0,0
735.3173594400906,0,132.98984263663775,1,0
1180.128967823339,0,362.9109857365681,0,0
236.4554631437366,0,137.83296728436545,0,0
747.6807143715724,1,234.96933272514372,0,0
517.5373403381944,1,379.8703779648247,0,0
837.8582185433017,0,182.63100968524952,0,0
1480.4459323586336,1,126.89794886780777,1,0
849.8763948021194,1,142.51965484689057,0,0
202.43965413671899,0,75.76043919328967,1,0
705.7251982475468,2,354.2210908729215,0,0
268.5266021373734,0,264.82497125946065,0,0
144.04006747546885,0,236.52368678937728,0,0
9504.797306684393,1,189.79167431874066,1,1
1814.6100148939527,0,100.05154482803636,0,1
608.1200575912499,0,320.25784220100707,0,0
154.0374585833955,1,1845.0100638421952,1,0
422.9966873268345,0,327.7457021029349,0,0
4591.612010293719,2,29.003143933307385,1,1
323.8653077156185,1,33.034077430063995,0,0
848.633354447305,0,581.5006501862567,0,0
433.1947774569806,0,120.18600844958303,0,0
624.8562009881839,3,117.93957687497465,1,0
76.16098216104423,0,553.1939274859793,1,0
331.015222726489,1,1127.7859397850616,0,0
230.00448014704816,1,706.540926195734,0,0
99.67570188630091,0,140.86860138131516,0,0
399.36723556878025,0,170.20720608664968,0,0
201.90732459854613,0,88.18336340195057,0,0
791.4540335265121,1,45.25859230711406,1,1
208.21440104897124,1,236.82254996421037,0,1
1110.5655635351673,0,105.37558080482496,0,0
373.76850977392,0,250.65195202285852,0,0
82.91396343602102,2,80.51200359419389,1,0
1544.7465535180204,1,148.66474304103173,0,0
2179.859682086642,0,154.7295393230886,0,0
289.4810496045642,0,73.29678865599993,1,0
2531.577225898205,1,248.7286887761909,0,0
5503.835987714548,3,33.86745993146851,1,1
961.5834514313194,1,162.5124668520568,0,0
102.73004421744301,0,248.77994644829477,0,0
614.3843514635803,0,129.09587009708747,0,0
191.380348599919,2,87.02605906202083,0,0
320.4231792035394,2,160.50489826015598,0,0
869.7085601944135,0,78.2141743688513,0,0
358.42454633058645,1,112.61901868660658,0,0
349.0743388135936,1,816.6412713898779,1,0
100.51955675590942,0,151.11375687807197,0,0
1015.4049230781161,1,33.16587255057567,1,1
1772.7990727904978,2,517.0003017938368,0,0
206.38950532868606,1,231.7287050282078,0,0
121.17642823211787,1,100.79163917156005,0,0
632.1729028782075,2,134.30714990409203,1,1
473.73374150342613,1,332.9922382778845,0,0
773.7913265605079,0,244.97559317790086,0,0
283.3459914367042,0,89.24747532941333,1,0
591.0454075594059,0,117.83594126804918,0,0
230.59426216271638,1,192.93953606136003,0,0
5118.431849652859,2,91.94269345193793,1,1
920.379085350735,1,242.52145316217457,1,0
345.8035735389028,0,461.179642858388,0,0
833.6013789698245,0,224.84652397391739,0,0
412.22308048676456,0,130.1857474133351,0,0
357.4914299406461,0,441.46268155816017,0,0
1136.319915215228,0,14.019603201001312,1,1
876.4382153839281,1,89.39600895460606,1,0
438.2623168485105,0,165.0587531485191,0,0
2811.5164256244016,0,44.39762128069588,0,1
81.74424148524494,0,420.5506572312882,0,0
201.0451311925615,0,170.2190189870914,0,0
714.9385482579976,0,33.66821681600827,0,0
173.377889277582,1,116.16557186529572,1,0
3504.9536124786505,0,66.19497147056386,0,0
68.74276747448901,0,668.5800922238947,0,0
2182.7456573880168,1,96.28879214369562,0,0
548.0414011486188,0,2081.0512047845536,0,0
843.3427864228931,5,12.24863670959415,1,1
338.711454207973,0,571.3985105128546,1,0
470.3419394227105,0,52.050182623229695,0,0
111.03460000332005,0,399.40962730907,0,0
1127.016937894773,0,86.25672581752559,0,0
4288.11956133503,2,7.293092235280554,1,1
331.307021807944,1,105.12114508652412,0,0
1191.8284512406342,1,116.12668452737807,0,0
137.28378184940357,0,63.19843173365151,1,0
411.3755087772036,0,294.4181314836835,0,0
407.7939809631488,1,133.82718605292283,1,0
248.0286608301302,0,92.00284676302044,1,0
218.38645793655488,1,42.693299400787915,0,0
1254.6501047708605,0,19.39935025885555,0,1
567.4684149852093,0,43.02336885162912,0,0
331.1429962540286,1,238.90099712787668,0,0
468.917854653665,0,206.1957037298007,0,0
313.3989894114484,1,1238.9612414206163,0,0
123.77941198915236,0,131.45224189134603,1,0
968.8118797984996,1,152.9225521809815,0,0
860.7580209463753,0,537.4479501310674,0,0
669.4668408960031,1,331.60188022589494,0,0
404.25117853394136,2,95.55539781088558,0,0
1768.7568154957296,2,237.14472802626366,1,0
563.149362206098,0,256.2986865994677,0,0
1701.2538741200387,0,328.7650690559784,0,0
1130.4808239898384,2,214.154771822252,0,0
539.2898165762364,0,127.00392978843885,0,0
1899.2051240667904,2,601.6595762409723,0,0
189.1225509856388,1,48.756382915403215,0,0
378.7578605405975,0,101.87217165770936,1,0
942.5355226622742,1,535.9985204549913,0,0
1904.1252138700163,2,299.99285543124194,0,0
686.7263412504724,0,49.346022440229845,0,0
1600.6942561302005,0,147.57091031890334,1,0
1518.421163910915,5,50.16214810296639,1,1
2540.0258040767912,3,79.88982931411272,0,1
1146.8733679826446,0,876.3492347486373,0,0
1650.1055149720287,0,426.23908196254547,0,0
1582.920018971264,0,363.2034541332361,0,0
633.902262183346,0,268.9147983831213,0,0
129.2333627483682,1,230.08974947935286,0,0
159.74740195590184,1,650.2417068181712,0,0
860.1513827849813,0,265.39235835001654,0,0
196.8697880529186,2,138.56493723004306,0,0
614.4066038411322,0,63.07652650133682,1,0
302.5409932560577,0,227.33474047845783,1,0
198.24302042998931,1,666.4139370463763,0,0
895.1038704254707,0,245.1764402919951,0,0
661.294018032646,0,259.5361652882694,1,0
363.21793985945123,2,448.8371447831533,0,0
481.4017443479995,0,774.4014989999704,1,0
127.97886176011544,1,29.772359602510242,0,0
1991.0447425700265,1,363.8452098284517,0,0
73.45398944048465,2,535.149156078187,0,0
1408.1898610538333,3,311.0677304305051,0,0
797.2009383547262,1,94.28682894957161,0,0
776.5890408618163,0,153.3090440263552,0,0
713.6978556856413,1,78.90451724191475,0,0
370.3643889600868,0,151.21982089354148,0,0
2994.7954415719787,0,70.60210598231701,0,0
468.2860611633524,0,356.2128894432778,0,0
1131.7218623514866,1,191.1854174754794,0,0
125.35619187236328,0,140.37351662462768,0,0
371.8638173872258,0,292.74376217614656,0,0
564.601741769812,0,213.97837512891726,0,0
688.950813864393,0,191.1500221598441,0,0
631.5556776640941,2,255.1456369137517,0,0
454.63471247316306,0,360.754790463432,1,0
1337.2690175236758,0,98.60513405459781,0,0
112.96364794874727,0,1108.1230207445885,0,0
413.09388970670517,1,255.53783631459478,0,0
266.61373892905607,1,180.99267298568896,0,0
1788.4058447849786,0,92.70023975549528,0,0
1005.0902346086856,1,664.5504277820756,0,0
203.4060120743945,1,39.87000263451526,0,0
308.3036052297535,0,269.0622047130397,0,0
439.6918490671035,1,146.50164489076516,0,0
909.834447454335,2,574.5267846659405,0,0
263.94165028810954,0,133.39672647421136,0,0
440.4959114378646,0,75.92153143460142,1,0
1014.859300311063,1,526.9612725227947,1,0
1033.8852114773515,0,281.27226795513604,0,0
5698.182719368597,3,65.72381638168346,1,1
115.62709757316391,1,47.228964492200554,1,0
1972.9385835744915,0,575.2103589292719,1,0
1078.1628823133008,0,137.71437379064366,0,0
923.8251477378227,0,589.1465400229076,0,0
452.89840159487505,0,270.3803631861351,0,0
542.018658658644,1,416.93743268963743,0,0
468.48500031607875,0,142.61018501220585,1,0
124.79881404684134,0,85.89143425416455,0,1
178.71061164001702,0,114.36784152855748,0,0
880.4873793924571,0,602.2242378807283,0,0
798.1816407298411,0,64.46218000353825,1,1
716.0124393902411,1,252.86579155432992,0,0
697.6048229105223,0,26.198193712439213,0,0
2893.174280170725,2,103.66626191383203,0,1
280.8072871251122,1,1054.9325806539334,0,0
379.60391935167905,0,1015.7436679484398,0,0
719.5230406663987,0,151.67902934205378,0,0
1550.4463320246807,0,498.9091928792023,0,0
2112.614330936947,0,148.6013728747063,0,0
255.81236631480587,0,705.3726609040989,0,0
928.1332125814521,1,34.72208259550683,1,1
470.3441146632536,0,523.2755638393515,0,0
1209.923246748859,0,230.9200525480454,1,0
74.18144360493162,0,115.25644396419071,0,0
2790.920086539212,0,393.59257883351586,0,0
368.01047591451083,0,17.913591312998413,1,0
1892.3019678371963,1,89.31997649512802,1,0
4512.358815365923,0,86.78789517326523,1,1
171.30323044870335,0,56.13541924019523,0,0
521.9293268580899,2,228.39503461898175,0,0
119.09825918534658,0,481.41909769076375,0,0
2113.9997938126944,2,97.4859400373936,0,0
748.1645255876385,0,610.0067135529534,0,0
67.11086951640868,0,97.95180944471515,0,0
376.49175512186605,1,18.98621408024732,0,0
170.60988227344328,2,378.68440432781034,0,0
406.20212321578623,0,124.86788414802113,1,0
1137.7334494772404,0,87.37914729805215,0,1
424.8252128113759,0,277.8429307163347,0,0
116.21478376489125,0,123.60397534224585,1,0
251.17063037499125,1,141.40813531541264,0,0
599.7652590821458,2,15.47265271432375,1,0
412.13093217128556,0,581.7613895678979,1,0
571.8669041907973,1,329.9329270834081,0,0
256.0883320069118,0,280.8351519498909,0,0
683.6382779614281,0,515.5892787177418,1,0
414.827337019998,0,93.64321671113244,0,0
2837.002162879746,0,168.13312619554003,0,0
788.3945323255858,5,34.444882078217546,1,1
684.5384770629418,2,132.82955091544227,0,0
333.6438489604244,1,55.50459240448573,0,0
274.6960823485798,0,153.15066878869447,0,0
894.4430647280949,1,288.9788105597247,0,0
1741.1849397790968,1,148.24090563573645,0,0
2827.0617871844447,0,578.4654128078275,0,0
525.6382975097376,0,313.4643214398574,0,0
1274.8722465694811,4,66.19211522131313,1,1
1351.8472008678943,0,84.36472408111153,0,0
615.5302615026105,0,328.2077399819506,0,0
1291.7863143661864,0,117.04989574091105,0,0
1720.4879035650888,1,1790.607489230142,0,0
1399.373662350063,0,255.93126561853634,0,0
1323.7663166313139,1,301.9921984497088,0,0
583.1342624968624,0,338.4992491853572,0,0
556.3298000169572,0,178.98586511650083,1,0
2423.1746355032888,1,158.90317865810724,0,0
1493.3871179701227,0,63.68228958336379,0,0
967.7203091100313,0,120.09827596518465,1,0
2291.8200246122474,0,498.6342787842376,0,0
164.13865711372958,0,134.73132986743852,0,0
672.6168599641018,0,59.18195319124105,0,0
792.8676106041769,0,44.641219450006815,0,0
283.61151019216305,0,553.0053933291852,0,0
766.2869962609153,0,271.74736215421746,0,0
416.46761985201067,0,245.48536253610624,1,0
471.4789354936649,0,204.2748047295159,0,0
1112.6579530794927,0,696.9798360067375,1,0
87.68793637300399,1,1966.4828662701022,0,0
412.52120361568154,0,424.00777813980676,0,0
831.7384439311288,2,742.3246121746189,0,0
797.6282930855257,1,241.08110767916347,0,0
837.1141339893709,1,163.86468779008405,0,0
659.9200676968146,0,211.37516216962035,0,0
697.8918207317831,1,550.6005871843057,0,0
1635.6758226042925,1,109.68835184573673,0,0
50.54956485083965,1,198.21077744488747,0,0
79.38198876094789,0,456.76872874015265,1,0
455.1826989155389,1,134.8130502653497,0,0
154.39205383617045,0,535.962894606231,0,0
249.476881407884,0,199.48828629280317,0,0
1825.507847019899,2,152.81042372719062,0,0
241.87624162005926,1,280.594961285775,1,0
165.90172575451774,2,131.6422190328538,0,0
2034.3517374035746,0,270.5869463987296,0,0
190.04582503044793,0,141.15589948182176,0,0
1825.2797825268729,2,26.7802861569847,0,1
3259.5600387928407,3,49.30279416428297,1,1
349.33064485130365,0,426.44426237935375,1,0
186.42129426175137,0,66.11165424949853,0,0
70.33200039352748,1,308.4392349975089,0,0
914.1925207519174,0,84.14526535230534,1,0
671.5291941714719,2,73.45699107573601,0,0
314.3918787349549,0,198.2905275441258,0,0
93.42951737048044,0,166.68936198986364,1,0
885.9397548028401,0,126.53610289830736,0,0
363.3237968117686,0,640.3303082636154,0,0
301.4543704715489,1,132.0109394834434,1,0
1542.4428688233781,0,100.96168380069865,1,0
451.348999006178,0,81.71333896080735,0,0
847.3517573059659,0,142.30678963454696,0,0
1073.8534034860058,1,199.18173099675923,0,0
1076.1896171183944,0,405.7395448483053,0,0
438.0319033091277,0,357.2518636335317,0,0
357.5404085789402,0,171.65207770112264,0,0
627.0250975485282,0,90.60538365535899,0,0
94.01821222555651,0,36.27911582421275,0,0
1759.1239367588284,3,115.30684644635735,0,1
1190.6290027671387,0,171.36719963852124,0,0
487.04055915970457,0,326.49101603312744,0,0
3316.0981459572085,2,260.99646826852694,0,0
210.85363182431175,2,4.3440656797390504,1,1
732.2091007369427,1,113.93693289406168,0,0
372.5992218576259,1,499.568932519593,1,0
957.084036408708,2,549.9076036203926,0,0
43.98621141572345,1,41.97332520031996,0,0
706.5082409068198,2,242.5814736625428,0,0
721.7642753288496,2,258.76154083552615,0,0
649.2247702838088,0,256.7800279528384,0,0
104.49236984613127,1,79.85948966353442,0,0
104.03373426215119,2,122.4333814751046,0,0
783.3484274713081,1,529.7825251929295,0,0
826.9128587802523,1,254.83354399992322,0,0
404.74845799360565,1,116.91003100304658,0,0
1502.118245019782,0,153.38832345591504,1,1
948.9422254043885,1,172.0771043299482,0,0
317.5580438213301,1,90.52346915642595,0,0
1932.3941823260461,2,21.92127986103455,1,1
256.92874071619786,1,506.2859355228155,1,0
827.286622934591,3,23.902926386134926,0,1
394.31353618371895,1,167.53621088665847,0,0
243.0333209541793,0,230.41835382282756,0,0
114.58367078974845,0,100.07945334332865,0,0
253.85716939294574,0,53.66681004608503,0,0
1422.9356985646925,2,309.3848500063058,1,0
331.3706242413573,2,79.44311818882122,0,0
558.1297019005301,0,188.31204556989337,0,0
324.02018196241926,0,278.29812832226446,1,1
2196.254738301041,0,438.4699808411277,0,0
183.785013993488,1,165.8439838813325,0,0
784.0616535916967,1,213.88514797688936,0,0
565.9235264974747,0,595.4811467970858,0,0
655.4302907464858,0,233.26412926974044,0,0
856.9640078858288,1,134.87589795636598,0,0
538.3577046290611,0,155.54222187845454,0,0
1020.8100437883771,0,137.49659855144714,0,0
109.12762273527052,0,205.2166650284175,0,0
40.0,0,52.90427890871403,0,0
140.57958686752406,0,573.5464121577199,1,0
205.05351110017295,0,494.39478275106416,0,0
1249.8657802683713,0,305.5001588503878,0,0
816.1796064950476,0,186.39587954177898,0,0
430.69705388396784,1,104.1029430013605,0,0
561.5062116629755,0,174.40063366210322,0,0
133.30555076626365,0,2196.4304903830275,0,0
1658.6532881292744,0,115.01220414348187,0,0
352.45191143698025,2,181.5986910532187,0,0
401.72895839528695,0,61.750686492193864,0,0
435.1296979292755,0,148.88288359196974,0,0
183.01219615503214,0,538.8720558037722,0,0
456.74874974625993,1,718.6400211632841,0,0
292.6734793485655,0,231.43390897146116,0,0
97.37137979301589,0,174.5381491735336,0,0
2486.6246794338085,2,31.159877843005575,0,1
863.5015772538509,1,418.3267077440306,0,1
851.2607496118125,0,89.09395977362236,0,0
426.93658516652397,0,168.5882649422401,0,0
1465.240754037628,1,77.24337137960593,0,0
372.98549122700973,0,512.1126228969634,0,0
318.3960195879061,1,212.88710910551626,1,0
570.3191944241064,0,91.14291770779928,1,0
902.758471845564,0,218.87071663435043,0,0
1775.060748144935,0,111.9667014207691,1,0
2343.198182129597,1,25.96563129784363,1,1
198.492234876893,1,106.44730691364073,0,0
2665.8818799389765,2,7.373540515940908,1,1
327.20094477793873,1,309.4041277716394,0,0
886.9348538876801,0,84.88229974452675,0,0
1951.6468497580397,1,182.26246861952427,0,0
1364.3281576521542,1,309.510480943089,0,0
4947.9021961122835,2,14.906007080836309,0,1
1554.5703587824803,2,402.7596301845387,0,0
2674.5632513297205,2,217.01455602811566,0,1
171.87629089995536,0,66.4877857246629,0,0
54.68329092155589,1,109.49525322652768,0,0
304.4407967911081,0,89.33250873554181,0,0
329.51047657690134,3,100.15631461110839,0,0
846.0139159656451,0,273.80677447105853,1,0
326.26560800157705,1,161.89667062593654,0,0
446.4540987317996,0,125.28929555233086,0,0
731.7236335239414,0,47.51756454842377,1,0
171.94187203727822,0,234.1885595925568,0,0
431.3042565342724,0,45.556157231970474,0,0
392.10754120850805,0,168.34639320239359,0,0
1042.0628313797358,2,294.6291368872428,0,0
427.80187577134166,0,184.8948863513556,1,0
422.52244385118206,1,309.3804923438946,0,0
282.1555161726736,0,102.38799947836307,0,0
666.8895586819949,0,500.7853713007284,0,0
862.5344827994656,3,25.28402296393531,0,1
1033.058853042472,0,105.62163561457045,0,0
419.45894757536945,1,36.312681614733584,1,0
537.4839824074875,0,781.2018333579739,0,0
1029.86793052541,0,177.00491829755657,1,0
383.9125784167455,0,145.18259568815853,1,0
936.6420346327095,1,50.138140657916864,1,0
3112.12789403895,2,209.1226638650725,0,0
344.33689286890177,1,1527.50386397838,0,0
146.5961491667842,2,589.8559611054711,0,0
314.57763401416236,0,293.9554263529162,0,0
114.55881778199728,0,495.7757572580955,1,0
3063.8022145599834,2,360.6572480542454,1,0
3177.786290114866,1,54.57963633932293,0,0
191.7139145038778,1,234.7477568892721,0,0
562.8266862732403,1,340.4343034779198,0,0
240.58109201259214,1,804.6203362623503,0,0
859.9048003270703,0,210.43844411614282,0,1
1191.7066412255667,0,397.46564768392676,0,0
197.28019178460596,1,46.35733070632427,0,0
757.4747463863804,1,79.5160949795499,0,0
277.5744061363421,0,112.3034744096937,0,0
216.1838604674598,0,274.9987806786611,0,0
299.51645164496244,0,183.0020819023835,0,0
563.1449089710753,0,857.1343331166328,0,0
140.94019146412506,1,273.9872414470543,0,0
584.6384824471982,2,54.29374379065909,1,0
152.2537832792863,2,647.6342429676679,0,0
114.00525751444448,0,150.58667261046463,0,0
1712.3677145871761,2,97.10784303168462,0,0
2939.78636887911,0,117.63472233731783,1,0
448.1234665178978,1,35.716011234496,0,0
352.60606569713354,1,59.730859200395386,0,0
278.96397684885886,2,235.04853823094476,0,0
187.16211035801928,0,38.714474602171116,0,0
